ID	start	end	transcription
BP-S11-B-268	1069.58	1071.134	パンケーキか唐揚げか
BP-S11-C-317	1070.559	1073.501	自分の好きなものでも何でもいいので決めますか
BP-S11-D-218	1070.938	1071.784	んー
BP-S11-B-269	1072.282	1072.749	{LAUGH}
BP-S11-C-318	1073.501	1073.759	{LAUGH}
BP-S11-B-270	1073.672	1076.809	いきますか うわー難しい パンケーキあ 間違えた
BP-S11-D-219	1073.741	1074.172	また
BP-S11-A-233	1073.784	1073.97	はい
BP-S11-D-220	1074.385	1075.134	そうですね
BP-S11-C-319	1074.696	1074.872	こう
BP-S11-C-320	1075.468	1075.764	はい
BP-S11-D-221	1076.235	1077.76	私は唐揚げを推します
BP-S11-C-321	1078.81	1079.965	自分も空揚げおしなんですけど
BP-S11-D-222	1079.861	1080.466	{LAUGH}
BP-S11-B-271	1080.132	1080.485	{LAUGH}
BP-S11-A-234	1080.382	1080.612	はい
BP-S11-B-272	1081.846	1082.422	そうですよね
BP-S11-C-322	1081.865	1082.441	なん なんです
BP-S11-C-323	1083.67	1083.905	あります
BP-S11-C-324	1087.967	1088.536	あーまあ
BP-S11-B-274	1088.692	1089.454	
BP-S11-A-235	1088.951	1089.974	僕は焼きそばで
BP-S11-C-325	1090.028	1090.674	あ やきそばで
BP-S11-D-223	1090.3	1090.779	なるほど
BP-S11-A-236	1090.667	1090.919	はい
BP-S11-C-326	1090.988	1091.138	はい
BP-S11-B-276	1092.156	1094.311	私もでも唐揚げかなあ
BP-S11-D-224	1095.013	1095.479	なるほど
BP-S11-D-225	1096.071	1097.183	3対1で唐揚げだが
BP-S11-A-237	1097.78	1098.708	じゃ 唐揚げですね
BP-S11-B-277	1098.383	1099.369	唐揚げでいきますか
BP-S11-D-226	1098.586	1099.369	唐揚げですかねえ
BP-S11-C-328	1099.939	1100.774	空揚げでいきます
BP-S11-C-329	1101.931	1102.102	あら
BP-S11-C-330	1102.367	1103.45	少し早めにきまった
BP-S11-D-227	1103.071	1104.115	あ 早めに決まった
BP-S11-B-278	1104.328	1104.828	げ
BP-S11-A-238	1104.707	1104.918	うん
BP-S11-B-279	1105.078	1105.464	なんか
BP-S11-A-239	1105.181	1105.927	良いんじゃないでしょうか
BP-S11-B-280	1106.039	1106.356	そうですね
BP-S11-C-331	1106.518	1106.739	はい
BP-S11-B-281	1106.821	1110.065	焼き鳥風に串に4個ぐらいとかで刺して
BP-S11-C-332	1109.507	1110.502	あーいいすね
BP-S11-A-240	1110.114	1110.408	うん
BP-S11-B-282	1110.27	1111.423	唐揚げ串みたいな
BP-S11-D-228	1111.395	1115.226	空揚げ串でもいいし なんかこ 紙コップの中にいれて なんか
BP-S11-C-333	1112.974	1113.244	まあ
BP-S11-C-334	1113.525	1114.219	空揚げ
BP-S11-B-283	1113.611	1115.056	コップに入れて
BP-S11-B-284	1115.275	1116.199	食べるみたいな
BP-S11-D-229	1115.461	1116.069	ぶさーってさ
BP-S11-D-230	1117.31	1118.259	さすのでもいいし
BP-S11-B-285	1117.993	1119.711	あー唐揚げ食べてえ
BP-S11-C-335	1118.558	1119.074	あー
BP-S11-C-336	1119.271	1120.244	空揚げおいしそうだなあ
BP-S11-D-231	1119.511	1120.564	あー食べたくなってきた
BP-S11-B-286	1119.915	1121.162	{LAUGH}
BP-S11-C-337	1120.244	1121.739	{LAUGH}
BP-S11-D-232	1121.307	1121.783	あー
BP-S11-D-233	1122.1	1122.779	ローソンよって帰るか
BP-S11-D-234	1122.779	1123.083	{LAUGH}
BP-S11-B-287	1123.017	1123.389	から
BP-S11-C-338	1123.994	1124.658	空揚げ
BP-S11-D-235	1125.0	1125.311	はい
BP-S11-B-288	1125.003	1126.099	唐揚げいいなあ
BP-S11-A-241	1125.732	1126.902	唐揚げ良いかもしれないですね
BP-S11-C-339	1126.882	1127.089	はい
BP-S11-A-242	1127.436	1127.695	うん
BP-S11-C-340	1128.364	1129.948	腹にたまるしおいしいし
BP-S11-D-236	1128.396	1129.305	食べやすいし
BP-S11-C-341	1130.588	1132.096	おいしいかどうかは腕次第ですけど
BP-S11-C-342	1132.096	1132.362	{LAUGH}
BP-S11-B-289	1132.229	1132.663	{LAUGH}
BP-S11-D-237	1133.427	1134.359	のどは乾くけど
BP-S11-C-343	1133.931	1134.177	やっぱ
BP-S11-A-243	1135.055	1135.564	うーん
BP-S11-C-344	1135.419	1136.68	そしてドリンクが売れると
BP-S11-A-244	1137.0	1137.903	ま 焼き鳥も
BP-S11-D-238	1137.054	1138.075	まあいいんじゃないですか
BP-S11-A-245	1138.194	1139.322	焼き鳥も近いけど
BP-S11-B-291	1138.888	1139.298	{LAUGH}
BP-S11-A-246	1139.738	1139.999	うん
BP-S11-C-345	1139.911	1142.515	たしかにやきとり若干違いますよね までも違いますよね
BP-S11-B-292	1142.707	1143.125	確かに
BP-S11-D-239	1142.717	1143.105	うん
BP-S11-B-293	1143.989	1144.826	揚げますから
BP-S11-B-294	1144.979	1145.517	{LAUGH}
BP-S11-D-240	1146.035	1146.523	（あと1分）
BP-S11-B-295	1146.806	1147.326	唐揚げ
BP-S11-C-346	1147.257	1147.522	まあ
BP-S11-C-347	1148.548	1149.568	あーなんかゆっくりした
BP-S11-C-348	1149.568	1150.399	{LAUGH}
BP-S11-D-241	1149.789	1150.099	{LAUGH}
BP-S11-B-296	1149.841	1150.482	{LAUGH}
BP-S11-C-349	1150.577	1152.214	さっきが早かったす
BP-S11-A-247	1152.174	1152.76	焼き鳥
BP-S11-A-248	1153.131	1155.075	結構去年上手かったような気がしましたけど
BP-S11-C-350	1155.233	1155.884	あー
BP-S11-D-242	1155.24	1156.213	焼き鳥食べてないんだなあ
BP-S11-B-297	1155.479	1157.254	えー食べてないなあ
BP-S11-A-249	1155.746	1156.064	うん
BP-S11-A-250	1157.301	1158.276	結構良かったっす
BP-S11-B-298	1159.059	1161.154	私玉こんにゃくしか食べた記憶が無い
BP-S11-C-351	1160.715	1161.182	{LAUGH}
BP-S11-C-352	1162.591	1162.877	
BP-S11-C-353	1165.817	1167.427	ま空揚げどのそうにも人気ですよね
BP-S11-D-243	1167.718	1169.03	まあどの層でも食べれる
BP-S11-B-299	1167.96	1168.411	確かに
BP-S11-C-354	1169.02	1170.322	大学生好きだし
BP-S11-B-300	1169.741	1171.012	小学生だったら
BP-S11-C-355	1171.259	1173.037	ち それより小さい子も好きだろうし
BP-S11-C-356	1173.625	1174.845	親御の世代わからないですけど
BP-S11-C-357	1175.674	1177.407	でも 食卓にでるって考えると
BP-S11-D-244	1175.896	1177.642	ま おやすみでも食べ うんうん
BP-S11-B-301	1175.95	1176.776	まあ まあ 食べる
BP-S11-B-302	1177.075	1177.66	食べる
BP-S11-C-358	1177.407	1177.874	{LAUGH}
BP-S11-B-303	1179.097	1180.576	多少は食べますよね
BP-S11-C-359	1180.74	1181.066	まあ
BP-S11-C-360	1181.388	1182.631	そこにあがったのならどれでも
BP-S11-C-361	1183.237	1183.918	どのだいでも
BP-S11-C-362	1184.176	1184.895	いけもんね
BP-S11-D-245	1184.315	1185.085	ま食べられる
BP-S11-B-304	1184.781	1185.67	いけますね
BP-S11-C-363	1185.721	1186.571	今のあがっただいなら
BP-S11-C-364	1187.332	1187.964	よし
BP-S11-D-246	1187.345	1188.401	ゲテモノではないし
BP-S11-C-365	1188.433	1189.947	ゲテモノではない ゲテモノは狙ってない
BP-S11-B-305	1188.907	1190.294	{LAUGH}
BP-S11-D-247	1189.086	1189.468	ゲテ{LAUGH}
BP-S11-C-366	1189.947	1190.433	{LAUGH}
BP-S11-A-251	1190.309	1190.582	うん
BP-S11-D-248	1195.299	1195.932	おいしょ
BP-S11-D-249	1196.564	1198.64	東エリアで唐揚げをばんばん作って
BP-S11-C-367	1199.149	1199.626	（何か言っている）
BP-S11-D-250	1199.342	1199.896	儲けましょう
BP-S11-D-251	1200.838	1201.202	みなさん
BP-S11-C-368	1200.895	1201.816	じゃあ売上で
BP-S11-C-369	1202.533	1203.283	何かをして
BP-S11-C-370	1203.968	1204.382	（で）
