ID	start	end	transcription
BP-S1-A-130	817.08	818.437	なんかもう あんみつっぽいっすよね
BP-S1-B-242	818.445	819.119	あんみつっぽい
BP-S1-D-33	818.625	819.045	{LAUGH}
BP-S1-C-127	818.792	819.36	確かに
BP-S1-A-131	819.372	819.858	もう
BP-S1-B-243	820.186	820.466	うん
BP-S1-B-244	820.688	821.396	あんみつっぽい
BP-S1-B-245	823.033	824.329	羊羹白玉合わないね
BP-S1-A-132	825.249	825.65	{LAUGH}
BP-S1-C-128	825.431	825.833	確かに
BP-S1-B-246	826.511	826.837	こう みっ
BP-S1-B-247	827.431	828.407	キウイにした方がよさそう
BP-S1-B-248	829.082	829.77	色的にも
BP-S1-C-129	830.199	831.064	あー
BP-S1-C-130	837.104	838.035	キウイ
BP-S1-B-249	839.743	840.939	なんだか形になりそうです
BP-S1-A-133	843.218	843.394	あ
BP-S1-C-131	851.735	852.58	これ以上なんか
BP-S1-C-132	852.855	854.178	考えることありますか
BP-S1-C-133	854.178	854.405	{LAUGH}
BP-S1-C-134	855.111	855.56	味
BP-S1-B-250	856.723	858.374	呼び込みの方法考えますか
BP-S1-C-135	858.786	859.488	あー
BP-S1-A-134	859.331	859.815	あー
BP-S1-B-251	860.172	860.582	まあ
BP-S1-B-252	860.837	862.119	出店計画なんでね
BP-S1-D-34	862.974	864.099	あと価格とか
BP-S1-B-253	863.109	864.633	なにか準備するものもありそうです
BP-S1-A-135	865.009	866.037	価格はやっぱり
BP-S1-D-35	865.367	866.017	価格
BP-S1-B-254	865.917	866.625	価格
BP-S1-C-136	866.05	866.65	価格
BP-S1-A-136	866.537	867.921	でも結構高そうっすよね なんか
BP-S1-D-36	867.445	868.184	200円くらい
BP-S1-A-137	868.527	869.443	でも そんなでもないか
BP-S1-B-255	869.08	869.57	500円
BP-S1-D-37	869.767	870.601	2 2ひゃく
BP-S1-A-138	870.947	871.207	200円?
BP-S1-A-139	871.507	871.917	200?
BP-S1-C-137	871.511	873.233	200から300くらいです
BP-S1-B-256	872.111	873.625	200から 300
BP-S1-C-138	876.015	878.411	まあ間をとって250とかでいいんじゃないっすか
BP-S1-D-38	877.683	878.385	{LAUGH}
BP-S1-B-257	878.89	879.531	そうだね
BP-S1-B-258	880.782	881.335	でもまあ
BP-S1-B-259	881.664	882.266	お菓子
BP-S1-B-260	882.478	882.721	は
BP-S1-B-261	883.25	885.254	なんだろ 焼きそばとかそういうメインのものとは
BP-S1-B-262	885.835	886.674	別物なので
BP-S1-B-263	887.111	888.266	買ってくれそうですけどね
BP-S1-C-139	888.77	889.221	はい
BP-S1-C-140	891.1	894.737	いやどうせ焼きそばとか400円とかするんじゃないかなって思って
BP-S1-A-140	894.105	894.556	{LAUGH}
BP-S1-A-141	894.556	895.199	うーん
BP-S1-B-264	894.854	895.317	うーん
BP-S1-B-265	895.998	897.847	だから丁度よさそうですね
BP-S1-C-141	897.667	898.19	はい
BP-S1-C-142	901.47	902.35	呼び込みは
BP-S1-C-143	902.819	904.068	まっ校舎裏にまず
BP-S1-C-144	904.068	904.492	{LAUGH}
BP-S1-B-266	905.16	905.701	なるほど
BP-S1-A-142	905.58	906.441	あー
BP-S1-C-145	906.168	906.676	そこで
BP-S1-B-267	906.703	906.866	行っ
BP-S1-B-268	907.066	907.274	て
BP-S1-C-146	907.625	908.056	案内
BP-S1-C-147	908.625	911.207	なんかやじるしをこっち側に向けて みたいな
BP-S1-B-269	909.717	910.205	あー
BP-S1-B-270	912.203	913.796	うどんを食べに行く層と
BP-S1-B-271	914.621	916.682	そうですね メインステージ裏の老人を
BP-S1-B-272	916.898	917.739	掻き集めるの
BP-S1-C-148	918.035	918.735	あー
BP-S1-A-143	918.807	919.486	うーん
BP-S1-B-273	919.103	921.233	が 僕よさそうだなって思ったんですけど
BP-S1-B-274	922.039	924.088	まあ別に店舗置かなくても 人置いとけば
BP-S1-B-275	924.754	928.415	知らせればだって正門から帰るって考えたときに来てくれそうなので
BP-S1-C-149	928.86	932.013	そうですね じゃここに一人立って ここに一人立ってで
BP-S1-C-150	932.214	933.401	もうこっちに流す感じで
BP-S1-B-276	932.947	933.654	そうだね
BP-S1-C-151	933.401	933.905	{LAUGH}
BP-S1-A-144	933.913	934.074	うん
BP-S1-B-277	934.878	938.176	これね反対側から掻き集めるの必要そうです
BP-S1-C-152	939.531	940.282	あー
BP-S1-B-278	944.619	948.111	えっと サークルの勧誘活動ってどんな感じに人いったっけ
BP-S1-B-279	948.941	950.072	こんな感じでいたよね
BP-S1-C-153	951.38	951.907	まあ
BP-S1-B-280	951.419	952.409	サークルの勧誘
BP-S1-B-281	954.462	956.021	5号館前の道と
BP-S1-D-39	955.162	955.69	うーん
BP-S1-B-282	956.425	957.572	あと8号館前だよね
BP-S1-A-145	957.872	958.305	あー
BP-S1-C-154	958.098	959.001	そうですね
BP-S1-A-146	958.707	959.018	うん
BP-S1-C-155	961.133	961.819	づらーっと
BP-S1-B-283	961.994	962.317	そう
BP-S1-B-284	962.839	963.996	なんかねこれでいい気がしてきた
BP-S1-C-156	967.456	968.215	客引き
BP-S1-B-285	969.115	969.862	客引き
BP-S1-C-157	970.558	972.088	校舎裏?表?
BP-S1-C-158	972.088	972.429	{LAUGH}
BP-S1-C-159	973.049	974.615	正門側の校舎前
BP-S1-B-286	975.47	976.221	南エリア
BP-S1-C-160	977.54	978.57	と 南
BP-S1-B-287	978.794	979.764	南エリア
BP-S1-C-161	979.061	979.207	ん
BP-S1-C-162	979.93	980.592	南東エリア
BP-S1-C-163	980.592	980.994	{LAUGH}
BP-S1-B-288	980.974	981.172	し
BP-S1-C-164	982.309	982.927	ここらへんですね
BP-S1-B-289	982.364	982.945	そうだね
BP-S1-C-165	983.18	985.872	休憩所と学生相談コーナーの間っす
BP-S1-B-290	988.325	989.041	と ありそうです
BP-S1-B-291	995.675	997.252	あと何か考えることありますかね
BP-S1-C-166	998.63	1000.086	うーん
BP-S1-A-147	1001.331	1001.869	うーん
BP-S1-A-148	1007.366	1007.948	あとは
BP-S1-C-167	1009.352	1010.354	ぱっとは思い
BP-S1-C-168	1010.612	1011.433	浮かばないっすね
BP-S1-A-149	1011.672	1012.192	うーん
BP-S1-B-292	1012.07	1012.59	なるほど
BP-S1-B-293	1016.501	1018.952	あと えー3分なので
BP-S1-B-294	1020.347	1021.707	これで答え出しちゃいますか
BP-S1-C-169	1022.956	1023.715	そうですね
BP-S1-D-40	1023.854	1024.478	うーん
BP-S1-A-150	1024.82	1025.168	うん
BP-S1-A-151	1026.628	1027.051	うーん
BP-S1-C-170	1030.926	1031.56	うーん
BP-S1-B-295	1038.015	1039.535	考えることっていえば
BP-S1-B-296	1040.511	1041.003	なんだろ
BP-S1-D-41	1043.274	1045.239	でも内容と 場所だけだから まあ
BP-S1-B-297	1045.339	1046.613	まあでもこんな感じ
BP-S1-A-152	1045.535	1047.039	まあまあまあまあ確かに
BP-S1-C-171	1045.852	1046.572	確かに
BP-S1-D-42	1045.862	1046.145	これで
BP-S1-D-43	1046.145	1046.772	{LAUGH}
BP-S1-B-298	1047.403	1048.137	になりそうです
BP-S1-C-172	1058.564	1058.921	ふう
BP-S1-C-173	1058.921	1059.239	{LAUGH}
BP-S1-D-44	1059.598	1060.941	うん いいんじゃないかな
BP-S1-B-299	1060.356	1060.637	うん
BP-S1-B-300	1069.645	1070.394	このさ
BP-S1-B-301	1070.785	1072.478	下の表意今見て思ったけど
BP-S1-B-302	1073.105	1073.482	この
BP-S1-B-303	1073.839	1077.652	マトリックス図の年代層わかるけど この時間ってこれ何
BP-S1-B-304	1077.831	1078.133	{LAUGH}
BP-S1-C-174	1080.08	1080.905	時間
BP-S1-A-153	1082.38	1083.252	うーん
BP-S1-C-175	1086.24	1086.787	{LAUGH}
BP-S1-B-305	1086.84	1087.113	あっ
BP-S1-A-154	1086.943	1087.182	うん
BP-S1-B-306	1087.356	1087.596	これ
BP-S1-B-307	1088.264	1091.276	10時から5時まで合わせてこうですよっていう
BP-S1-B-308	1091.662	1093.094	こと言いたいのかな そうか
BP-S1-B-309	1094.509	1095.147	そうだね
BP-S1-C-176	1095.037	1095.609	あー
BP-S1-A-155	1095.682	1096.062	あー
BP-S1-B-310	1095.686	1096.007	平均
BP-S1-B-311	1098.374	1099.841	まあでもこれでいいんだ 読み方は
BP-S1-C-177	1101.743	1105.566	まあ一番人がいる時間帯がわかればいいんじゃないっすか この図では
BP-S1-B-312	1104.764	1105.307	そうだね
BP-S1-B-313	1106.807	1107.364	思いました
BP-S1-C-178	1107.895	1111.168	で 3時くらいで丁度羊羹とかおやつにもいいですしね
BP-S1-B-314	1111.509	1112.101	そうだね
BP-S1-B-315	1116.313	1118.433	これ これどっからひっぱってきたのグラフ
BP-S1-B-316	1118.772	1120.933	ほんとに3時に人一番いるのかな
BP-S1-C-179	1121.998	1123.211	まあ適当に作ったんですよ
BP-S1-C-180	1123.213	1123.692	{LAUGH}
BP-S1-C-181	1124.121	1124.527	きっと
BP-S1-C-182	1124.527	1125.058	{LAUGH}
BP-S1-B-317	1124.611	1125.392	ちょっと気になる
BP-S1-B-318	1131.319	1131.95	なるほど
BP-S1-C-183	1134.585	1135.733	あと一分くらいですかね
BP-S1-A-156	1135.867	1136.225	一分
BP-S1-B-319	1136.198	1137.162	どー そうっすね
BP-S1-C-184	1157.417	1157.772	おっと
BP-S1-B-320	1171.184	1171.409	うん
BP-S1-B-321	1175.869	1176.654	今日いい感じに
BP-S1-B-322	1176.988	1177.909	話が進んで
BP-S1-C-185	1178.279	1178.601	{LAUGH}
BP-S1-A-157	1178.649	1179.007	そうですね
BP-S1-B-323	1179.788	1180.125	うん
BP-S1-B-324	1180.974	1183.458	もっとなんか大変なものなんだろって思ってたんだけど
BP-S1-A-158	1183.226	1183.451	うん
BP-S1-C-186	1183.884	1184.556	あー
BP-S1-A-159	1184.453	1184.781	うん
BP-S1-B-325	1184.774	1185.756	意外とすんなりでした
BP-S1-C-187	1186.149	1187.284	そうですね
BP-S1-B-326	1189.384	1191.258	そう 1時間半なにするんだろって
BP-S1-B-327	1191.258	1191.562	{LAUGH}
BP-S1-A-160	1191.657	1192.171	{LAUGH}
BP-S1-B-328	1191.89	1192.492	ずっと思ってたの
BP-S1-C-188	1192.079	1192.377	{LAUGH}
BP-S1-B-329	1192.849	1194.982	1時間半日常的な会話できるかなって
BP-S1-D-45	1195.101	1195.654	12時
BP-S1-B-330	1196.37	1197.268	ディスカッション
BP-S1-C-189	1199.489	1199.989	あー
BP-S1-A-161	1203.78	1204.36	うーん
BP-S1-B-331	1203.979	1205.94	そうだね 話しやすいところあります
BP-S1-A-162	1204.64	1205.02	はい
BP-S1-C-191	1210.529	1211.13	はい
