ID	start	end	transcription
TP-S3-A-99	596.916	597.446	ものに分け
TP-S3-A-100	597.687	598.312	分けてみます
TP-S3-B-165	598.092	598.868	そうですね
TP-S3-D-222	598.539	599.185	うーん
TP-S3-D-223	600.42	600.9	まあでも
TP-S3-D-224	601.212	601.644	大体
TP-S3-D-225	602.022	602.768	都内だから
TP-S3-D-226	603.494	604.083	あれっすよね
TP-S3-D-227	604.463	605.903	順番 あと順番考える
TP-S3-B-166	606.357	606.788	はい
TP-S3-D-228	606.403	607.27	っていう感じっすよね
TP-S3-B-167	610.029	610.653	でまあ
TP-S3-B-168	611.34	613.24	えーっと最初はなんでしょう
TP-S3-D-229	612.837	614.251	でも花火大会を
TP-S3-D-230	614.592	617.588	多分 一日目の夜にしないといけないと思うんすよ
TP-S3-A-101	615.419	615.84	まっ は
TP-S3-A-102	616.172	616.955	花火大会は
TP-S3-B-169	616.56	617.225	そうですね
TP-S3-C-30	616.703	617.166	うん
TP-S3-A-103	618.296	619.51	一日目の夜ですね
TP-S3-B-170	626.024	626.575	まあ
TP-S3-B-171	626.911	627.497	着いて
TP-S3-B-172	628.357	630.564	最初まあ浅草観光とかですかね
TP-S3-D-231	631.039	632.961	そうっすね あ 浅草がいいっすっかね じゃあ
TP-S3-B-173	632.44	633.337	浅草
TP-S3-B-174	641.11	642.84	で そっからちょっと
TP-S3-B-175	644.055	645.638	スカイツリー行って
TP-S3-A-104	645.864	646.153	で
TP-S3-B-176	646.53	647.134	でまあ
TP-S3-B-177	647.648	649.174	時間が経って
TP-S3-B-178	650.09	652.1	花火大会 花火やって
TP-S3-B-179	653.233	653.433	まあ
TP-S3-B-180	653.798	655.074	そのあと花火
TP-S3-A-105	655.84	658.322	花火は7時半からとかですし
TP-S3-B-181	657.759	658.716	とかですよね
TP-S3-C-31	658.424	658.942	うん
TP-S3-A-106	658.701	659.129	もう
TP-S3-A-107	659.429	660.34	一泊ですかね
TP-S3-D-232	660.195	660.598	多分
TP-S3-B-182	660.566	661.307	一泊ですかね
TP-S3-D-233	661.003	661.779	そこらへんで
TP-S3-B-183	661.581	662.44	その辺で
TP-S3-D-234	662.037	662.657	あれっすよね
TP-S3-C-32	662.127	663.8	9時10時に終わって
TP-S3-B-184	664.47	665.19	でそれで
TP-S3-B-185	666.507	667.024	ホテル
TP-S3-A-108	667.283	667.531	はい
TP-S3-B-186	667.987	668.5	行く
TP-S3-B-187	669.605	669.848	で
TP-S3-B-188	670.081	670.6	寝る
TP-S3-B-189	670.929	671.801	で 二日目ですかね
TP-S3-A-109	671.541	672.6	二日目ですかね
TP-S3-D-235	672.059	673.217	二日目そうっすね
TP-S3-D-236	673.719	675.885	一泊二日って帰り何時なんだろ
TP-S3-C-33	676.475	677.075	それで
TP-S3-A-110	677.027	678.779	それでものまっ ないんですよね
TP-S3-D-237	678.718	682.968	まあ じゃ夜の便 夜の便で帰るくらいで 8時くらいっすかね じゃあ8時9時
TP-S3-C-34	679.37	680.142	夕方
TP-S3-B-190	679.399	679.911	確かに
TP-S3-C-35	680.411	680.827	夜
TP-S3-A-111	680.88	681.38	夜の便
TP-S3-B-191	682.705	683.412	はあ
TP-S3-D-238	684.139	685.655	ちょっとそこら辺よくわかってないんすけど
TP-S3-B-192	687.309	688.155	それで
TP-S3-A-112	687.33	688.624	朝おきて
TP-S3-B-193	689.57	690.437	築地に
TP-S3-A-113	691.029	693.231	あっ そうですね まず築地がいいですね
TP-S3-B-194	691.175	691.451	さ
TP-S3-C-36	691.551	692.6	朝築地
TP-S3-B-195	693.1	695.483	さ さ さ 魚買いに行く
TP-S3-D-239	693.411	694.027	あーいいっすね
TP-S3-D-240	696.0	696.383	{LAUGH}
TP-S3-D-241	696.383	697.766	か か 買いに行っちゃう持って帰っちゃう
TP-S3-D-242	697.77	698.598	{LAUGH}
TP-S3-B-196	699.424	700.646	築地行って
TP-S3-A-114	701.712	702.394	築地行っ
TP-S3-A-115	702.87	703.307	て
TP-S3-A-116	703.85	705.389	まあそうゆう庭園みたいな感じですかね
TP-S3-D-243	705.893	706.542	うーん
TP-S3-B-197	706.32	706.72	うーん
TP-S3-D-244	706.97	708.134	あっ皇居とか
TP-S3-A-117	707.961	710.55	皇居みたいな庭園でまあ散策みたいな
TP-S3-D-245	710.7	711.269	うーん
TP-S3-B-198	711.08	711.351	あー
TP-S3-B-199	711.774	713.609	皇居のていで魚を食べる
TP-S3-B-200	713.613	713.776	{LAUGH}
TP-S3-D-246	713.759	714.47	{LAUGH}
TP-S3-A-118	713.833	715.318	{LAUGH}
TP-S3-B-201	714.142	715.794	{LAUGH}
TP-S3-D-247	715.192	715.888	魚は
TP-S3-A-119	715.937	716.718	魚は
TP-S3-D-248	716.151	717.351	築地 築地で食べましょ
TP-S3-B-202	716.401	716.967	魚
TP-S3-D-249	717.351	717.653	{LAUGH}
TP-S3-B-203	717.484	717.72	{LAUGH}
TP-S3-A-120	717.562	718.064	まあ
TP-S3-A-121	718.85	720.42	最悪配送っていう形で
TP-S3-A-122	720.424	721.538	{LAUGH}
TP-S3-B-204	720.45	721.459	うんうん 配送
TP-S3-D-250	720.47	721.294	はい す あー
TP-S3-D-251	721.681	722.296	お土産
TP-S3-B-205	722.332	722.766	{LAUGH}
TP-S3-D-252	723.72	725.55	ぽ ポルトガルにおねがいしまーすみたいな
TP-S3-D-253	727.195	727.99	えーっと
TP-S3-A-123	727.974	729.811	庭園散策終わったらどうしますか
TP-S3-D-254	732.49	732.994	そうっすね
TP-S3-D-255	733.603	734.068	多分
TP-S3-C-37	734.557	735.655	昼過ぎくらい
TP-S3-D-256	735.685	736.75	つき 築地
TP-S3-D-257	737.468	738.285	朝いきますっかね
TP-S3-D-258	738.594	740.685	多分10時チェックアウトだとか思うんで
TP-S3-D-259	741.424	743.515	築地で昼飯食うくらいだと思う
TP-S3-C-38	743.985	744.966	築地って早くないんで
TP-S3-B-206	744.389	744.72	あー
TP-S3-C-39	745.224	746.355	すか結構朝
TP-S3-D-260	745.452	747.05	あっでも 朝 そっか 早いか
TP-S3-B-207	746.783	747.707	ですよね あー
TP-S3-A-124	748.259	749.251	ありますよ 競りとか
TP-S3-D-261	749.86	751.335	あっ競り 競りまで待機させます
TP-S3-B-208	751.769	752.14	あー
TP-S3-D-262	752.085	752.688	すると なんか
TP-S3-D-263	752.938	756.17	あのー 競りまではしなくても築地って結構なんか
TP-S3-D-264	757.28	758.905	その場でなんか新鮮なお魚
TP-S3-A-125	758.149	758.485	うん
TP-S3-A-126	759.231	760.54	なんか解体とかしてますしね
TP-S3-D-265	759.49	759.764	うん
TP-S3-D-266	760.551	762.37	はいはい あとなんか料理して
TP-S3-B-209	760.669	761.309	あー
TP-S3-D-267	762.833	764.323	そこで その場で食わしてくれるみたいな
TP-S3-C-40	762.889	763.366	うーん
TP-S3-B-210	766.201	766.94	あー
TP-S3-D-268	766.475	767.938	感じだった気がするんで
TP-S3-D-269	768.985	769.233	まあ
TP-S3-D-270	769.472	771.01	この外人が朝早ければ
TP-S3-A-127	769.58	769.842	はい
TP-S3-D-271	772.18	773.157	はや あ あさ強ければ
TP-S3-B-211	773.887	774.55	そうですね
TP-S3-D-272	774.485	774.774	はい
TP-S3-D-273	775.346	776.218	頑張ってもらって
TP-S3-B-212	778.779	779.053	で
TP-S3-B-213	779.283	781.19	まあ こう そのあと皇居付近で
TP-S3-D-274	781.558	783.116	そんな感じがいいっすね 皇居とか
TP-S3-D-275	783.503	784.41	まあ庭園とか
TP-S3-B-214	787.627	789.882	で その後あき 秋葉観光すかね
TP-S3-C-41	790.559	791.392	うーん
TP-S3-B-215	791.507	794.846	まあ多分外人はメイド喫茶とか連れてけば多分なんとか{LAUGH}
TP-S3-C-42	794.25	794.842	確かに
TP-S3-D-276	794.594	795.057	{LAUGH}
TP-S3-B-216	794.914	795.279	{LAUGH}
TP-S3-A-128	794.981	795.726	{LAUGH}
TP-S3-D-277	795.411	795.914	{LAUGH}
TP-S3-B-217	795.636	796.21	{LAUGH}
TP-S3-D-278	796.142	796.651	安直っすね
TP-S3-D-279	796.651	797.524	{LAUGH}
TP-S3-B-218	796.715	797.58	{LAUGH}
TP-S3-A-129	797.446	797.707	{LAUGH}
TP-S3-A-130	798.151	799.548	偏見って怒られそうですよね
TP-S3-A-131	799.548	800.125	{LAUGH}
TP-S3-D-280	801.59	804.885	そこらへんだったら 今秋葉よりも中野の方がいいらしいっすよ なんか
TP-S3-B-219	804.764	805.419	あー
TP-S3-D-281	805.337	805.927	中野
TP-S3-D-282	806.194	807.916	なんか昨日行ったんすけど 外人多くて
TP-S3-A-132	808.025	808.696	へー
TP-S3-B-220	808.035	809.269	あー多いですよね確かに
TP-S3-D-283	808.603	808.916	はい
TP-S3-B-221	810.669	814.07	ほんとはあっちのそういうなんかヨーロッパ系の白人というか
TP-S3-D-284	814.201	814.85	そうなんすよ
TP-S3-B-222	814.453	815.35	そういうの多いです
TP-S3-D-285	815.138	816.659	昨日なんか階段で座ってて
TP-S3-D-286	816.966	818.427	何やってんだろって思ったらゲームしてて
TP-S3-D-287	819.16	819.74	なんだこいつって
TP-S3-D-288	819.74	819.907	{LAUGH}
TP-S3-D-289	820.788	821.819	そこ座んなよみたいな
TP-S3-A-133	824.831	826.17	まっこれぐらいが限度ですかね
TP-S3-C-43	826.372	827.431	そうですねー
TP-S3-D-290	826.549	827.62	そうっすね多分
TP-S3-B-223	826.885	827.266	うん
TP-S3-C-44	827.907	828.716	詰めすぎても
TP-S3-B-224	829.996	830.809	そうですね まあ
TP-S3-A-134	830.327	832.262	ま この後まあ成田に行ってみたいな
TP-S3-B-225	832.061	832.735	で 成田行っ
TP-S3-D-291	832.69	833.968	あっそう 成田いく時間忘れてた{LAUGH}まあでもこれくらいで 多分
TP-S3-B-226	832.955	833.061	て
TP-S3-D-292	833.968	834.218	{LAUGH}
TP-S3-B-227	834.9	835.195	まあ
TP-S3-D-293	835.283	836.235	まあでもこれくらいで
TP-S3-B-228	835.855	836.896	多分これくらいで
TP-S3-A-135	836.627	837.62	うん いいんじゃないですかね
TP-S3-D-294	836.675	836.998	多分
TP-S3-B-229	837.116	837.401	ぜん
TP-S3-D-295	839.507	841.288	一泊二日だったらこんなもんですよね
TP-S3-A-136	841.361	841.677	はい
TP-S3-B-230	841.772	843.211	成田行って まあ
TP-S3-C-45	841.827	842.48	うん
TP-S3-B-231	843.988	844.253	もう
TP-S3-A-137	844.35	845.04	ばいばいみたいな
TP-S3-B-232	845.072	845.494	バイバイ
TP-S3-A-138	845.195	845.997	{LAUGH}
TP-S3-D-296	845.235	845.479	{LAUGH}
TP-S3-D-297	845.479	846.029	いやいやいや
TP-S3-B-233	845.938	847.681	もう に 二度と日本にくるなよって
TP-S3-A-139	846.281	846.564	{LAUGH}
TP-S3-D-298	847.696	848.522	{LAUGH}
TP-S3-A-140	847.712	848.105	{LAUGH}
TP-S3-B-234	848.062	848.307	{LAUGH}
TP-S3-B-235	848.74	849.516	すき すき
TP-S3-A-141	849.087	850.177	今度 今度は に
TP-S3-D-299	849.235	849.58	いやいやいや
TP-S3-A-142	850.459	851.962	二泊三日ぐらいしねー みたいな
TP-S3-A-143	852.162	852.631	{LAUGH}
TP-S3-B-236	853.722	854.07	うん
TP-S3-D-300	855.559	855.842	いや
TP-S3-D-301	856.674	858.024	二度三度来て貰わないと
TP-S3-B-237	858.42	859.003	確かに
TP-S3-D-302	859.161	860.424	外貨をかすね こちらに{LAUGH}
TP-S3-B-238	859.372	859.672	まあ
TP-S3-A-144	859.931	860.566	そうですよ
TP-S3-D-303	860.424	860.644	{LAUGH}
TP-S3-D-304	861.212	862.562	日本に 落としてもらって
TP-S3-B-239	861.837	862.346	もし
TP-S3-B-240	862.677	863.874	築地の
TP-S3-B-241	864.137	865.785	で 食べた魚がなんか
TP-S3-B-242	866.438	869.519	ちょっと食中毒をおこしてそれで日本に偏見もらってもちょと
TP-S3-D-305	867.537	867.737	あ
TP-S3-D-306	869.2	870.718	そうしたら絶対来ないっすね
TP-S3-B-243	870.62	871.425	そうですね{LAUGH}
TP-S3-D-307	870.72	871.07	{LAUGH}
TP-S3-B-244	871.425	872.55	{LAUGH}
TP-S3-D-308	873.62	874.322	ふんふんふん
TP-S3-B-245	873.859	874.364	{LAUGH}
TP-S3-D-309	875.514	876.457	と とりあえず
TP-S3-D-310	876.783	880.011	こんなもんすかね 浅草スカイツリー
TP-S3-B-246	877.698	878.381	そうですね
TP-S3-A-145	878.031	878.507	ですね
TP-S3-B-247	880.18	880.65	うん
TP-S3-D-311	880.3	880.807	花火
TP-S3-D-312	881.631	883.282	大会で一日目終了
TP-S3-B-248	883.909	884.519	そうですよね
TP-S3-C-46	884.1	884.603	うん
TP-S3-A-146	885.992	886.716	発表者どうします
TP-S3-D-313	887.075	887.364	あっ
TP-S3-D-314	887.692	888.042	そうっすね
TP-S3-D-315	888.042	888.298	{LAUGH}
TP-S3-A-147	888.698	890.11	残り何分か 見ますか
TP-S3-D-316	890.14	891.566	あーあとまだ5分くらいあります
TP-S3-A-148	891.61	892.32	ありがとうございます
TP-S3-D-317	892.312	892.657	はい
TP-S3-D-318	892.894	893.234	なんで
TP-S3-D-319	893.95	894.703	こっちもまあ
TP-S3-D-320	894.968	895.431	まあ
TP-S3-D-321	895.711	897.6	つめ 詰めても全然いいですし
TP-S3-B-249	897.888	898.327	ほー
TP-S3-D-322	898.918	899.401	後は
TP-S3-D-323	901.387	902.253	発表のなんか
TP-S3-D-324	903.837	904.301	あれすか
TP-S3-D-325	905.921	906.583	なんていったらいいんだろ
TP-S3-D-326	906.822	907.296	細かい
TP-S3-D-327	907.827	908.85	発表の仕方みたいな
TP-S3-B-250	908.916	909.94	あーそうですね
TP-S3-D-328	910.938	912.312	まあ 誰が発表するかは
TP-S3-D-329	914.037	915.042	ここは公平にじゃんけんですか
TP-S3-D-330	915.042	915.772	{LAUGH}
TP-S3-B-251	915.1	915.857	あーじゃんけんね
TP-S3-A-149	915.622	915.916	まず
TP-S3-A-150	916.44	917.555	じゃとりあえずまず
TP-S3-D-331	917.929	918.603	内容決めますか
TP-S3-A-151	918.248	919.22	外国人が
TP-S3-A-152	919.709	919.99	その
TP-S3-A-153	920.32	922.74	一日目の何時ごろに成田にくるのかを
TP-S3-C-47	920.429	920.907	どこで
TP-S3-C-48	921.25	921.492	{LAUGH}
TP-S3-A-154	923.32	924.564	で 何時ごろに帰るのか
TP-S3-D-332	925.207	925.762	あー
TP-S3-A-155	925.399	926.688	っていうのを決めたほうがいいんじゃないですか
TP-S3-D-333	928.262	929.453	じゃ早く来てもらいましょう
TP-S3-A-156	929.55	930.25	来てもらいましょう
TP-S3-D-334	929.757	930.233	{LAUGH}
TP-S3-D-335	931.142	931.351	もう
TP-S3-D-336	931.574	932.085	9時には
TP-S3-A-157	931.87	932.672	9時くらいで{LAUGH}
TP-S3-D-337	932.375	935.707	9時 9時には東京駅にちょっと集合してもらって
TP-S3-B-252	932.455	932.883	苦しい{LAUGH}
TP-S3-A-158	932.672	933.009	{LAUGH}
TP-S3-B-253	933.05	933.781	{LAUGH}
TP-S3-A-159	933.268	933.427	{LAUGH}
TP-S3-A-160	934.274	934.47	{LAUGH}
TP-S3-B-254	934.516	934.75	{LAUGH}
TP-S3-C-49	935.185	936.918	時差ボケとかつらそう
TP-S3-A-161	937.71	938.827	で 帰りは
TP-S3-D-338	938.305	938.681	うん
TP-S3-C-50	938.987	939.34	じ
TP-S3-C-51	940.761	941.507	東京
TP-S3-D-339	942.285	942.983	帰りは8時
TP-S3-A-162	942.448	943.687	さい 最終日に
TP-S3-C-52	943.07	943.631	8時
TP-S3-A-163	943.694	946.862	{LAUGH}
TP-S3-D-340	943.798	944.375	最終
TP-S3-C-53	943.851	944.753	最終便
TP-S3-D-341	944.375	945.25	{LAUGH}
TP-S3-B-256	944.733	945.0	{LAUGH}
TP-S3-C-54	944.753	944.872	{LAUGH}
TP-S3-D-342	946.961	947.444	もうなんか
TP-S3-D-343	947.764	949.207	外国人連れ回してるだけ
TP-S3-D-344	949.207	949.37	{LAUGH}
TP-S3-C-55	949.742	951.209	自己満になってるわ
TP-S3-A-164	951.687	952.724	まあ9時くらいっすね
TP-S3-D-345	952.757	953.355	そうすね
TP-S3-D-346	953.89	954.34	9時くらい
TP-S3-A-165	954.19	955.039	9時くらいに成田で
TP-S3-C-56	954.524	955.04	9時
TP-S3-D-347	957.35	958.396	まあもしくは9時くらいに
TP-S3-D-348	958.821	959.779	ここらへん出て
TP-S3-D-349	960.207	961.04	成田向かう
TP-S3-D-350	961.696	962.129	くらいでも
TP-S3-C-57	962.062	962.361	えっ
TP-S3-B-258	962.289	962.71	うん
TP-S3-D-351	962.348	962.832	いいんじゃないですかね
TP-S3-A-166	962.4	963.146	間に合いますかね
TP-S3-A-167	963.155	963.73	{LAUGH}
TP-S3-D-352	963.893	964.173	いや まあ
TP-S3-B-259	965.31	965.518	ま
TP-S3-B-260	965.77	967.331	まあだいたい花火大会
TP-S3-D-353	965.942	968.757	今 今もう外国人の体調よりも こっちの計画ですよ
TP-S3-B-261	967.646	968.022	うん
TP-S3-D-354	968.761	970.066	{LAUGH}
TP-S3-A-168	968.804	969.818	うわーうわー
TP-S3-B-262	968.833	969.311	ですよね
TP-S3-A-169	969.827	971.033	{LAUGH}
TP-S3-B-263	969.938	970.366	{LAUGH}
TP-S3-D-355	972.672	973.037	うん
TP-S3-B-264	973.64	974.74	まあなんとかなります
TP-S3-D-356	977.19	977.566	まあほら
TP-S3-D-357	978.94	980.481	そっか最高のおもてなしか
TP-S3-C-58	981.32	982.129	最高
TP-S3-D-358	985.042	986.207	最高のおもてなしだとやっぱ
TP-S3-D-359	986.54	987.648	体調管理考えなきゃ
TP-S3-B-266	988.677	991.838	まああれですよ 花火大会って大体7時半とかに始まっ
TP-S3-B-267	992.057	995.574	て7時半とか6時とかそんくらいに始まって だいたい9時10時に終わるじゃないですか で外国人なんてそんな日本人みたいにそのあとなんか
TP-S3-C-59	992.274	992.731	うん
TP-S3-D-360	993.2	993.992	うんうんうん
TP-S3-D-361	995.5	996.261	うんうんうんうん
TP-S3-C-60	995.87	996.216	うん
TP-S3-B-268	996.353	999.122	で外国人なんてそんな日本人みたいにそのあとなんか
TP-S3-B-269	999.765	1000.381	なんなんか
TP-S3-B-270	1000.692	1001.183	なんか なん
TP-S3-B-271	1001.474	1001.879	なんか
TP-S3-B-272	1002.348	1005.142	なんつうんだ そういう 集まってなんかするわけじゃないで
TP-S3-D-362	1005.587	1006.559	うんうんうんうん
TP-S3-B-273	1006.044	1007.553	そういう普通にホテル行って
TP-S3-B-274	1008.124	1008.502	多分
TP-S3-D-363	1008.899	1009.222	まあ
TP-S3-A-171	1010.811	1011.916	{LAUGH}
TP-S3-B-275	1010.918	1012.323	ですよね そういうことしませんもんね
TP-S3-D-364	1012.861	1014.785	まあでも 一日目はそんな感じで
TP-S3-B-276	1013.497	1013.82	あー
TP-S3-D-365	1015.035	1015.79	結構早めに
TP-S3-A-172	1016.469	1017.409	切り上げるという
TP-S3-B-277	1016.483	1017.1	そうですね
TP-S3-D-366	1016.637	1018.135	終われるって感じですよね
TP-S3-B-278	1017.712	1018.105	うん
TP-S3-A-173	1018.35	1019.35	ゆっくり休んでください
TP-S3-D-367	1019.296	1020.323	うーん 明日
TP-S3-A-174	1019.629	1020.488	朝 朝早いので
TP-S3-D-368	1020.775	1021.6	明日朝早いんで
TP-S3-A-175	1021.448	1021.853	{LAUGH}
TP-S3-A-176	1022.112	1022.801	めっちゃ早いんで
TP-S3-A-177	1023.294	1024.425	{LAUGH}
TP-S3-B-279	1025.019	1025.508	でー
TP-S3-D-369	1025.111	1025.288	え
TP-S3-B-280	1026.027	1026.38	でー
TP-S3-D-370	1026.564	1027.446	築地何時ですか じゃあ
TP-S3-D-371	1027.446	1027.765	{LAUGH}
TP-S3-B-281	1027.848	1029.187	築地に7時
TP-S3-A-178	1027.857	1028.453	7時で
TP-S3-A-179	1028.453	1030.055	{LAUGH}
TP-S3-D-372	1028.608	1029.011	7時
TP-S3-D-373	1029.015	1029.995	{LAUGH}
TP-S3-D-374	1033.731	1035.333	いや これもう外国人虐待ですよこれ
TP-S3-A-180	1035.147	1036.162	{LAUGH}
TP-S3-D-375	1035.333	1035.452	{LAUGH}
TP-S3-A-181	1037.32	1038.957	頑張ってくださいほんとにみたいな感じで
TP-S3-B-282	1039.051	1041.95	まあ あれですよ 一泊二日なんかで来るから
TP-S3-A-182	1042.069	1043.172	そうですよ そうですよ
TP-S3-D-376	1042.19	1042.792	{LAUGH}
TP-S3-B-283	1042.561	1045.4	あれですよ それがそもそも根本的なあれですかね
TP-S3-A-183	1043.181	1043.646	{LAUGH}
TP-S3-D-377	1043.44	1044.742	あ そのせん その選定が悪い
TP-S3-D-378	1048.418	1049.127	うんうんうん
TP-S3-A-184	1048.729	1050.31	で 築地で まあ
TP-S3-D-379	1050.977	1052.003	あさ 朝食べる
TP-S3-A-185	1051.514	1051.94	朝
TP-S3-B-284	1052.446	1052.84	はーい
TP-S3-A-186	1053.75	1055.918	でま日中は皇居で
TP-S3-A-187	1056.216	1057.49	ま 散策してみたいな
TP-S3-B-285	1059.274	1060.011	そうですね
TP-S3-B-286	1060.457	1061.292	なんか まあ
TP-S3-B-287	1061.711	1063.727	そういう庭園とかでちょっと
TP-S3-A-188	1062.337	1062.529	で
TP-S3-B-288	1064.085	1067.194	み み 緑に触れながらちょっと休憩をとるみたいな
TP-S3-A-189	1064.214	1064.631	まあ
TP-S3-A-190	1067.775	1071.837	まあ少しいって 少し夕方に近くなってきたあたりで買い物みたいな
TP-S3-D-380	1072.17	1072.877	そうっすね
TP-S3-B-289	1072.431	1073.066	秋葉で
TP-S3-C-61	1073.114	1073.572	うん
TP-S3-D-381	1073.361	1073.675	まあ
TP-S3-D-382	1074.173	1075.458	皇居から近いですからね
TP-S3-A-191	1075.45	1075.92	そうですね
TP-S3-B-290	1075.72	1076.19	うん
TP-S3-B-291	1079.337	1080.416	秋葉でなんか
TP-S3-A-192	1079.65	1080.91	で お疲れ様でしたー
TP-S3-D-383	1081.664	1082.288	また来てね
TP-S3-B-292	1084.675	1085.288	今度は
TP-S3-A-193	1084.888	1085.748	完璧じゃないですか
TP-S3-D-384	1085.74	1086.75	{LAUGH}
TP-S3-A-194	1086.009	1087.468	{LAUGH}
TP-S3-B-293	1088.385	1089.796	ああ こんな感じでいいですよ
TP-S3-D-385	1089.502	1089.955	そうっすね
TP-S3-D-386	1090.357	1091.7	一泊二日だったらこれ
TP-S3-D-387	1092.02	1092.549	結構
TP-S3-D-388	1093.65	1094.613	悪くないっすよね なんか
TP-S3-A-195	1094.357	1094.975	悪くないっすよ
TP-S3-B-294	1094.779	1095.461	たしかに
TP-S3-D-389	1095.463	1096.916	下手になんか遠く行って
TP-S3-D-390	1097.368	1098.809	時間を無駄にするよりも
TP-S3-D-391	1099.131	1100.183	あの移動時間移動時間ね
TP-S3-B-295	1099.211	1099.825	ですね
TP-S3-B-296	1100.566	1100.863	うん
TP-S3-D-392	1102.509	1103.994	うん 二泊三日とかだったら
TP-S3-D-393	1104.544	1105.329	まあ富士山
TP-S3-D-394	1105.611	1107.393	ちょっと見に行きましょぐらいは言いますけど
TP-S3-D-395	1110.288	1111.234	こんなもんすかね
TP-S3-B-297	1111.829	1112.29	うん
TP-S3-D-396	1113.74	1114.814	さすがに細かい
TP-S3-D-397	1115.666	1116.17	ところは
TP-S3-D-398	1116.757	1117.964	わかんないんで 俺浅草いっ
TP-S3-D-399	1118.305	1119.044	行ったことないですし
TP-S3-D-400	1119.057	1119.201	{LAUGH}
TP-S3-B-298	1119.19	1119.798	あー
TP-S3-D-401	1120.318	1121.43	いや 行ったことはあるのか
TP-S3-B-299	1120.761	1121.046	まあ
TP-S3-B-300	1121.985	1122.6	結構
TP-S3-D-402	1122.161	1124.301	花やしきとかちょっと入ったぐらいで
TP-S3-A-196	1123.559	1123.957	まあ
TP-S3-B-301	1124.235	1124.633	ほー
TP-S3-A-197	1125.098	1126.38	まだ 若干
TP-S3-D-403	1128.059	1128.233	うん
TP-S3-D-404	1128.233	1128.994	{LAUGH}
TP-S3-B-302	1131.285	1134.509	あれですよ あの 浅草着いたらすぐ浅草寺とかあるんで
TP-S3-D-406	1134.466	1135.163	あー
TP-S3-B-303	1134.907	1135.931	そ その辺とかに
TP-S3-D-407	1135.692	1136.435	浅草寺
TP-S3-B-304	1137.14	1137.522	まあ
TP-S3-D-408	1137.189	1139.425	それいいですね 浅草寺ってどう書くんですか
TP-S3-B-305	1139.45	1140.761	えっと浅草に寺です
TP-S3-D-409	1140.966	1142.064	あー浅草 それで
TP-S3-B-306	1141.709	1142.47	はい 俺
TP-S3-D-410	1142.064	1144.588	{LAUGH}
TP-S3-B-307	1142.585	1143.437	{LAUGH}
TP-S3-B-308	1144.372	1144.67	これ
TP-S3-B-309	1145.118	1146.763	正直あさくさでらって
TP-S3-B-310	1147.681	1150.807	と読むのがあれなんですけどね せんそうじって読むらしいですよ
TP-S3-B-311	1151.3	1152.566	あっそのせんそうじって
TP-S3-C-62	1151.819	1152.709	へー
TP-S3-B-312	1152.868	1153.637	知らなかったんすよ 
TP-S3-B-313	1153.892	1155.172	ずっとあさくさでらとか言ってたんですよ
TP-S3-D-411	1153.898	1154.425	へー
TP-S3-C-63	1154.316	1155.4	初めて知った
TP-S3-B-314	1156.111	1156.407	はい
TP-S3-D-412	1156.322	1157.068	ちょっと 今
TP-S3-D-413	1157.759	1158.601	トリビア増えましたね
TP-S3-D-414	1158.601	1159.283	{LAUGH}
TP-S3-D-415	1162.577	1163.896	スカイツリー スカイツリー
TP-S3-A-199	1169.525	1170.396	こんなもんですね
TP-S3-D-416	1170.864	1172.298	まあでもそうですよね スカイツリーから
TP-S3-D-417	1172.955	1173.448	見れば
TP-S3-D-418	1174.025	1175.211	晴れてれば結構遠く
TP-S3-D-419	1175.642	1175.966	なんか
TP-S3-A-200	1175.779	1176.635	もういろいろ見えます
TP-S3-B-315	1176.24	1177.296	そうですね いろいろあります
TP-S3-D-420	1176.535	1177.001	富士山
TP-S3-C-64	1177.183	1178.518	うーん
TP-S3-A-201	1177.213	1177.75	富士山
TP-S3-D-421	1177.318	1178.796	富士山見れるかわかんないっすけど うん
TP-S3-A-202	1178.839	1179.68	あっ富士山見えますよ
TP-S3-D-422	1179.659	1179.927	見えます
TP-S3-A-203	1180.016	1180.211	はい
TP-S3-D-423	1180.698	1181.211	でもなんか
TP-S3-D-424	1181.979	1184.039	高尾山とか 奥多摩の方の山々は
TP-S3-A-204	1184.229	1184.727	そうですね
TP-S3-D-425	1184.64	1185.223	見えますか
TP-S3-B-316	1184.824	1185.264	うん
TP-S3-D-426	1185.916	1186.164	はい
TP-S3-D-427	1187.52	1188.351	確かにありっすね
TP-S3-B-317	1187.555	1187.848	まっ
TP-S3-A-206	1188.692	1189.131	ありですね
TP-S3-B-318	1189.914	1191.657	じゃんけんしましょう あと10秒くらいだし
TP-S3-D-428	1191.872	1192.018	あっ
TP-S3-B-319	1191.929	1192.655	20秒くらい 
TP-S3-B-320	1193.222	1194.793	最初グーじゃんけんぽい
TP-S3-D-429	1193.257	1193.877	最初はぐ
TP-S3-D-430	1194.129	1194.753	じゃんけんほい
TP-S3-D-431	1195.174	1195.698	あいこでしょ
TP-S3-B-321	1195.544	1195.811	しょっ
TP-S3-B-322	1196.724	1197.009	はあ
TP-S3-C-65	1196.785	1197.635	最初はぐー
TP-S3-D-432	1196.938	1198.483	最初はぐ じゃんけんほい
TP-S3-C-66	1197.883	1198.433	じゃんけんぽい
TP-S3-D-433	1198.816	1199.381	俺か
TP-S3-B-323	1199.109	1199.846	{LAUGH}
