ID	start	end	transcription
TP-S11-A-201	1095.405	1096.001	浅草寺
TP-S11-C-363	1095.462	1096.049	浅草
TP-S11-D-235	1095.801	1098.382	まあ浅草スカイツリーでまあ浅草で浅草寺
TP-S11-B-279	1096.024	1097.39	せんおう 浅草寺
TP-S11-C-364	1098.991	1101.169	あー 浅草もう仲見世しか頭はいってない
TP-S11-B-280	1099.379	1100.793	んー時間があれば
TP-S11-C-365	1101.169	1102.24	{LAUGH}
TP-S11-A-202	1101.576	1101.953	うん
TP-S11-B-281	1101.976	1103.764	時間があれば人力車とかも
TP-S11-C-366	1103.69	1104.873	あーそうですね
TP-S11-A-203	1104.06	1104.706	あー
TP-S11-B-282	1104.12	1105.239	あるから それで
TP-S11-C-367	1105.189	1105.783	おもしろそうですね
TP-S11-B-283	1105.866	1108.105	浅草近辺巡るっていうのも
TP-S11-B-284	1108.345	1108.887	ありかなって
TP-S11-B-285	1109.182	1109.294	って
TP-S11-D-236	1109.222	1110.237	確かに 人力車
TP-S11-C-368	1110.462	1110.997	浅草
TP-S11-C-369	1111.406	1112.137	雷門
TP-S11-D-237	1112.862	1113.742	じゃそうしたら とー 
TP-S11-D-238	1114.001	1118.966	まず一日目の浅草とスカイツリーという所で東京の伝統的な面を見て頂きますと 
TP-S11-D-239	1119.613	1121.137	で二日目の台場では 
TP-S11-C-370	1120.089	1120.573	はいはい
TP-S11-D-240	1121.512	1122.774	あの日本の最先端
TP-S11-C-371	1123.003	1123.276	まあ
TP-S11-D-241	1123.226	1127.841	まあ新しいということでダイバーシティやフジテレビの冒険王に行って頂いて楽しんで頂くと
TP-S11-D-242	1128.497	1131.598	 で浅草では特に人力車などを用いて 観光
TP-S11-D-243	1132.013	1132.242	を 
TP-S11-D-244	1132.574	1133.096	あのー
TP-S11-D-245	1133.4	1137.535	浅草の観光をしてもらったり スカイツリーではライトアップを見てもらうとかそんな感じで良いですかね
TP-S11-C-372	1137.09	1138.719	はいはい いい感じですね それちょうど
TP-S11-B-286	1137.679	1137.907	うん 
TP-S11-B-287	1138.264	1139.162	良い感じですね
TP-S11-D-246	1139.439	1139.612	
TP-S11-C-373	1139.643	1139.981	なるほど
TP-S11-C-374	1141.196	1142.067	あとー1分
TP-S11-C-375	1142.474	1144.371	あと1分話すこと あとありますかね
TP-S11-D-247	1144.514	1145.4	無いんでしょうね
TP-S11-B-289	1147.81	1147.938	（なし）
TP-S11-D-248	1147.938	1148.856	そんぐらいでしょうね
TP-S11-C-376	1149.14	1151.628	んーなんか大体決まった感じがします
TP-S11-A-204	1149.365	1149.674	うん
TP-S11-B-290	1151.415	1151.899	確かに
TP-S11-A-205	1153.352	1154.099	いいんじゃないでしょう
TP-S11-B-291	1154.342	1154.514	お
TP-S11-B-292	1154.741	1155.321	良い感じ
TP-S11-C-377	1155.748	1155.925	はい
TP-S11-D-249	1156.612	1158.276	伝統とまあモダン
TP-S11-C-378	1159.008	1159.241	ま
TP-S11-C-379	1159.842	1161.147	一日目がこう
TP-S11-C-380	1161.463	1164.762	東京の見学じゃないですけど 見学 または日本
TP-S11-D-250	1163.147	1163.321	ま
TP-S11-C-381	1165.099	1166.372	昔の日本みてもらったりとか
TP-S11-B-293	1165.231	1165.351	（なし）
TP-S11-D-251	1166.534	1166.782	うん
TP-S11-B-294	1166.772	1167.358	ですね
TP-S11-C-382	1166.83	1167.942	してもらって 二日目まあ
TP-S11-C-383	1168.244	1168.837	要はこれ
TP-S11-C-384	1169.101	1170.519	楽しんでもらう感じですよね
TP-S11-D-252	1170.644	1171.164	そうですね
TP-S11-C-385	1171.293	1171.974	お台場っていうと
TP-S11-D-253	1175.572	1175.954	しこねー
TP-S11-C-386	1177.211	1177.381	（なし）
TP-S11-D-254	1177.289	1180.8	ま 伝統の点とモダンの点 あと見学と楽しむという
TP-S11-C-387	1180.94	1182.091	そんな感じで
TP-S11-D-255	1182.263	1182.967	ということですね
TP-S11-C-388	1182.293	1182.932	行きましょう
TP-S11-D-256	1186.913	1187.258	もう少し
TP-S11-D-257	1188.055	1189.03	うまくまとめられるかしら
TP-S11-B-295	1190.421	1190.948	ななしまん
TP-S11-C-389	1191.408	1191.963	よし
TP-S11-D-258	1193.19	1193.666	よし
TP-S11-C-390	1193.286	1193.693	じゃ あ
TP-S11-D-259	1193.931	1195.446	ではありがとうございました
TP-S11-C-391	1194.044	1195.488	発表お願いします
TP-S11-A-206	1195.646	1196.318	お願いします
TP-S11-B-296	1196.153	1196.337	はい
TP-S11-B-297	1198.689	1199.492	もうすぐか
TP-S11-C-392	1199.688	1200.253	20分
