ID	start	end	transcription
BP-S8-C-133	505.742	506.736	いーやーだ
BP-S8-C-134	506.736	506.975	{LAUGH}
BP-S8-B-184	507.48	511.081	えーっと（味か）みたらし粒こし 変な味ってなるとー
BP-S8-A-87	508.39	508.97	{LAUGH}
BP-S8-B-185	512.031	512.97	んー
BP-S8-D-116	512.417	515.209	意外となんかストロベリージュレみたいのかけてぇ
BP-S8-B-186	514.573	515.848	ストロベリードリンク
BP-S8-D-117	515.78	517.13	女子高生向けーとかで
BP-S8-B-187	517.584	518.282	トロピードリンク
BP-S8-A-88	517.905	517.991	ん
BP-S8-D-118	518.567	520.24	スイーツ団子みたいな
BP-S8-A-89	519.297	519.815	売れない
BP-S8-B-188	519.454	520.025	{LAUGH}
BP-S8-C-135	520.2	520.932	あいやなんか今
BP-S8-B-189	520.798	521.256	{LAUGH}
BP-S8-C-136	521.157	522.086	疑問が残ってますよね
BP-S8-B-190	521.824	522.39	{LAUGH}
BP-S8-D-119	522.25	522.575	やっぱ
BP-S8-C-137	522.384	523.582	ストロベリージュレってなんだっていう
BP-S8-A-90	522.579	522.704	{LAUGH}
BP-S8-B-191	523.11	523.676	{LAUGH}
BP-S8-C-138	523.582	523.875	{LAUGH}
BP-S8-A-91	523.945	524.657	{LAUGH}
BP-S8-B-192	524.12	524.968	すこぶる嫌いな
BP-S8-D-120	524.55	525.007	だめかー
BP-S8-C-139	524.861	525.68	ジュレってなんだ
BP-S8-C-140	525.68	526.253	{LAUGH}
BP-S8-B-193	525.774	526.262	{LAUGH}
BP-S8-A-92	526.381	527.921	{LAUGH}
BP-S8-B-194	526.556	526.996	ジュレってなんだ
BP-S8-D-121	526.63	530.09	なんかジャムなんかジャムみたいなー ジャムよりもくどくないけどー
BP-S8-B-195	527.944	528.56	ジャムみたいな
BP-S8-B-196	529.998	530.585	ほうほうほう
BP-S8-D-122	530.896	531.605	さらっとした
BP-S8-B-197	532.439	534.035	んー確かにージャム
BP-S8-C-141	533.086	534.486	へぇーミキプルーンみたいな感じっす
BP-S8-A-93	534.446	534.904	えー
BP-S8-D-123	534.815	535.861	あそんな感じですね
BP-S8-B-198	535.334	536.216	{LAUGH}
BP-S8-C-142	535.601	536.198	{LAUGH}
BP-S8-A-94	536.302	536.939	{LAUGH}
BP-S8-B-199	537.441	538.506	ジャム系も
BP-S8-B-200	538.7	541.062	面白いかもしれない ジャム ジャム ジャム
BP-S8-C-143	540.451	541.384	ジャムー果物
BP-S8-A-95	542.142	542.539	なんぼで
BP-S8-D-124	542.609	549.307	多分団子自体がそんなにクセのないものなんでー意外と何にでも合うんじゃないかなって思うとこ マンゴー味のソースとかー
BP-S8-C-144	544.89	545.651	何でも合いますよね
BP-S8-B-201	545.011	545.839	そーですねー
BP-S8-B-202	547.223	547.51	んー
BP-S8-C-145	547.48	547.667	ちょ
BP-S8-C-146	549.17	549.64	あ美味しそう
BP-S8-B-203	549.569	550.197	あーあー
BP-S8-A-96	550.598	551.6	あー
BP-S8-D-125	551.834	553.498	多分男子高校生狙ってもそんなに
BP-S8-D-126	553.905	555.465	稼げないような気がすんでー
BP-S8-A-97	555.205	555.706	んー
BP-S8-B-204	555.456	556.36	{LAUGH}
BP-S8-C-147	555.525	556.409	{LAUGH}
BP-S8-A-98	556.611	557.107	{LAUGH}
BP-S8-B-205	556.9	558.513	やっぱ女子のあのー集団力
BP-S8-D-127	558.251	559.161	女の子をや
BP-S8-B-206	558.924	560.7	えー私も買う私も買う私も買うみたいな
BP-S8-D-128	560.176	560.43	そうですね
BP-S8-C-148	560.738	561.607	なんか彼氏連れー
BP-S8-A-99	561.202	561.436	んー
BP-S8-B-207	561.811	562.273	あー
BP-S8-C-149	562.415	563.813	えカップルのやつとかに 女の子に
BP-S8-A-100	562.853	563.478	あー
BP-S8-C-150	564.553	566.403	やもうほんと果物とかで美味しいのあるので
BP-S8-B-208	566.393	567.029	{LAUGH}
BP-S8-C-151	566.869	567.359	これ 食べたーいって
BP-S8-B-209	567.833	568.118	{LAUGH}
BP-S8-C-152	567.846	568.582	あ そうか
BP-S8-C-153	568.688	569.644	{LAUGH}
BP-S8-D-129	568.982	569.644	{LAUGH}
BP-S8-A-101	569.592	570.54	{LAUGH}
BP-S8-B-210	570.166	572.922	やーカップル連れだったら男の子ほうに声かけたほうが
BP-S8-D-130	573.442	574.611	あー確かに
BP-S8-B-211	573.55	573.805	じゃあ
BP-S8-C-154	573.598	574.001	そうなんすか
BP-S8-B-212	574.098	575.001	買ってやるよみたいな感じで
BP-S8-C-155	574.832	574.948	あ
BP-S8-B-213	575.001	575.524	{LAUGH}
BP-S8-C-156	576.038	576.532	悪女ですね
BP-S8-B-214	576.648	577.186	{LAUGH}
BP-S8-C-157	576.844	577.569	{LAUGH}
BP-S8-A-102	577.704	578.145	悪女
BP-S8-B-215	577.8	578.622	やーやーやーやー
BP-S8-A-103	578.233	578.794	{LAUGH}
BP-S8-D-131	578.246	579.332	お兄ちゃん面白いのあるよ
BP-S8-B-216	579.072	580.225	{LAUGH}
BP-S8-C-158	579.24	580.521	{LAUGH}
BP-S8-D-132	579.357	579.475	{LAUGH}
BP-S8-A-104	580.081	581.905	{LAUGH}
BP-S8-D-133	580.657	582.403	彼女に食べさせたらー喜ぶよ
BP-S8-C-159	581.292	583.423	あーちょっと 大阪引きずってます大阪を
BP-S8-B-217	581.547	584.247	{LAUGH}
BP-S8-D-134	582.705	583.744	彼女に食べさせたらー喜ぶよ{LAUGH}
BP-S8-A-105	583.233	586.146	{LAUGH}
BP-S8-C-160	583.423	584.275	{LAUGH}
BP-S8-B-218	584.249	585.116	さっきの大阪
BP-S8-B-219	585.116	585.486	{LAUGH}
BP-S8-C-161	585.196	585.303	{LAUGH}
BP-S8-C-162	585.601	586.388	お兄ちゃんいいのあるよーって
BP-S8-B-220	585.879	587.31	{LAUGH}
BP-S8-D-135	586.267	586.844	{LAUGH}
BP-S8-C-163	586.388	587.003	{LAUGH}
BP-S8-A-106	587.489	588.725	{LAUGH}
BP-S8-B-221	589.56	590.131	うーんじゃあ
BP-S8-C-164	589.575	589.859	え
BP-S8-B-222	590.469	591.199	んー 団子
BP-S8-C-165	591.688	592.294	団子売りましょ
BP-S8-B-223	592.549	593.131	団子でー
BP-S8-A-107	592.993	593.516	団子で
BP-S8-B-224	594.275	595.011	緑茶ー
BP-S8-B-225	595.153	596.768	でも変なジャム団子とかだっ
BP-S8-B-226	597.044	598.367	たら緑茶じゃなくてー
BP-S8-B-227	599.626	602.116	んーなんかジュースとかのほうが いいんですかねー
BP-S8-C-166	600.176	600.49	んー
BP-S8-D-136	600.625	600.846	うん
BP-S8-C-167	603.829	604.357	じゅー
BP-S8-C-168	604.709	606.18	飲み物も揃えちゃいますか?
BP-S8-D-137	606.559	608.832	飲み物も揃えちゃうとなると多分
BP-S8-D-138	609.032	611.109	コストがかかり過ぎるのとスペースが
BP-S8-B-228	611.264	611.968	あー
BP-S8-C-169	611.571	611.959	あー
BP-S8-D-139	611.796	611.963	じゃっ
BP-S8-D-140	612.269	614.95	かん物足りないのかなーっていう気もしちゃうんですよね
BP-S8-B-229	615.085	616.138	緑茶
BP-S8-C-170	616.725	617.488	じゃとりあえずりょく
BP-S8-C-171	617.7	618.159	ちゃはー
BP-S8-A-108	618.454	618.813	あー
BP-S8-C-172	618.961	619.353	ホッ
BP-S8-D-141	619.732	620.288	かー
BP-S8-C-173	619.859	620.819	ホットかアイスか
BP-S8-C-174	621.555	623.448	冷たいた暖かいかぐらい選べるだけで
BP-S8-D-142	621.929	622.284	あー
BP-S8-B-230	622.791	622.878	ホッ
BP-S8-B-231	623.205	624.329	そうですねーホッ
BP-S8-B-232	624.639	625.227	トアイス
BP-S8-A-109	624.658	625.132	んー
BP-S8-D-143	625.675	628.815	ま お茶繋がりでアイスティーとー緑茶みたいな
BP-S8-B-233	626.704	627.166	間違えちゃった
BP-S8-B-234	628.859	629.976	ああ紅茶か
BP-S8-C-175	629.134	629.673	あー
BP-S8-C-176	629.888	629.944	あっ
BP-S8-C-177	630.151	631.109	紅茶合うなー
BP-S8-A-110	631.414	631.951	紅茶
BP-S8-B-235	633.109	635.227	じゃ2種類くらいで 紅茶緑茶
BP-S8-C-178	637.059	637.817	紅茶緑茶?
BP-S8-B-236	639.789	640.061	団子
BP-S8-C-180	641.775	642.425	食べたくなりました?
BP-S8-B-237	642.399	642.743	{LAUGH}
BP-S8-C-181	642.894	643.407	{LAUGH}
BP-S8-B-238	642.944	644.155	美味しいよね団子ー
BP-S8-A-111	643.617	644.01	{LAUGH}
BP-S8-C-182	644.684	645.496	でもお腹空きましたね
BP-S8-B-239	645.972	646.693	お腹すいたー
BP-S8-B-240	646.835	647.073	{LAUGH}
BP-S8-D-144	646.948	647.578	丁度
BP-S8-A-112	647.46	648.2	あー
BP-S8-D-145	648.351	649.196	小腹が空いてくる
BP-S8-C-183	649.9	652.609	昼飯ちょっと時間が無くて抜いちゃったんですよ
BP-S8-A-113	650.088	650.346	{LAUGH}
BP-S8-D-146	650.571	651.159	時間帯
BP-S8-B-241	652.323	652.726	{LAUGH}
BP-S8-B-242	653.598	653.924	あと
BP-S8-B-243	654.393	655.504	あと9分か
BP-S8-A-114	656.129	656.394	と
BP-S8-B-244	657.478	658.987	んー
BP-S8-C-184	659.315	662.036	んいや 価格 価格とか出来ないですね
BP-S8-A-115	661.604	662.411	価格?
BP-S8-C-185	662.459	664.013	仕入れ値もわかんない状態で
BP-S8-D-148	663.92	665.03	そうなんですよねー
BP-S8-A-116	664.259	664.966	んー
BP-S8-B-245	664.561	665.018	価格
BP-S8-C-186	665.053	665.644	{LAUGH}
BP-S8-D-149	665.476	667.415	価格は分かんないすよねー
BP-S8-C-187	668.55	669.617	まーとりあえずー
BP-S8-B-246	670.099	670.547	団子
BP-S8-B-247	670.759	671.397	団子を
BP-S8-B-248	672.212	673.273	2本セットぐらいですかね
BP-S8-B-249	673.273	673.58	{LAUGH}
BP-S8-C-188	674.239	675.371	2本セッ
BP-S8-A-117	675.115	675.999	にくし
BP-S8-C-189	676.423	677.109	3本でいい
BP-S8-C-190	677.91	679.098	どっつで2本セット
BP-S8-B-250	679.541	681.68	3本 そうですね3個玉を
BP-S8-C-191	679.659	680.565	2本でひとセット
BP-S8-B-251	681.881	683.371	2本セットプラスお茶?
BP-S8-B-252	684.406	685.17	で販売し
BP-S8-B-253	686.144	686.698	してぇ
BP-S8-B-254	689.323	690.469	んーなんだったら味も
BP-S8-B-255	691.242	691.935	変えてもいいしー
BP-S8-D-150	692.642	693.471	あー
BP-S8-D-151	694.023	696.082	自分の好きな組み合わせ2本とー
BP-S8-A-118	696.614	697.378	あー
BP-S8-D-152	696.792	698.95	あとお茶か紅茶をーセットでー
BP-S8-D-153	699.475	700.655	っていう感じならー
BP-S8-B-256	699.94	700.621	そうですねー
BP-S8-B-257	701.802	702.746	おこれは客来るぞ
BP-S8-D-154	703.601	704.969	なんが凄いいける気がしてきた
BP-S8-C-192	703.715	705.15	{LAUGH}
BP-S8-B-258	703.75	705.096	{LAUGH}
BP-S8-A-119	703.967	704.568	{LAUGH}
BP-S8-D-155	706.663	708.073	ほんとに出すみたいな気持ちになってきた
BP-S8-B-259	707.696	708.192	{LAUGH}
BP-S8-A-120	708.647	709.042	んー
BP-S8-C-193	709.257	709.825	出しますか
BP-S8-B-260	710.005	710.959	いいなー出そ
BP-S8-D-156	710.392	710.871	{LAUGH}
BP-S8-C-194	710.757	711.376	{LAUGH}
BP-S8-B-261	710.959	711.427	{LAUGH}
BP-S8-A-121	711.603	711.828	ま
BP-S8-B-262	712.085	712.97	団子っていいなあ
BP-S8-B-263	712.97	713.353	{LAUGH}
BP-S8-B-264	715.005	717.216	どのような店を出店するべきかかあ
BP-S8-B-265	719.545	721.517	んーなんか他の店店
BP-S8-D-157	720.086	721.44	なんすよねー
BP-S8-D-158	722.846	723.396	確かにー
BP-S8-D-159	724.003	726.313	実際の学際もここに書いてある 出
BP-S8-D-160	726.513	731.965	展の内容も見てみても やっぱりなんかベーシックなものが多いんで 一つでも変わり種ー的なものがあれば
BP-S8-B-266	730.425	730.639	うん
BP-S8-D-161	732.551	734.6	結構今の子達ラインとかですぐに
BP-S8-B-267	735.112	735.613	{LAUGH}
BP-S8-C-195	735.336	736.336	あんにゃい買ったよー
BP-S8-D-162	736.036	738.205	なんかがあったよってやっちゃうと思うんでー
BP-S8-A-122	736.401	737.096	あー
BP-S8-B-268	737.323	737.781	確かに
BP-S8-D-163	738.396	739.882	通じやすくはなると思います
BP-S8-B-269	741.706	742.626	たこ焼きとかもー
BP-S8-B-270	742.885	743.852	味わかりますもんね
BP-S8-B-271	744.65	745.081	わかるって
BP-S8-B-272	745.579	746.685	た 食べたいけどたこ焼き
BP-S8-B-273	746.685	746.828	{LAUGH}
BP-S8-D-164	746.978	747.615	ふーん
BP-S8-A-123	747.454	748.0	{LAUGH}
BP-S8-B-274	748.449	749.931	ま変なものが欲しい（な）
BP-S8-A-124	750.619	751.154	変なもの
BP-S8-C-196	750.686	751.563	変なもの
BP-S8-B-275	751.744	753.256	みたらしあんこジャム
BP-S8-B-276	754.73	755.471	黄粉
BP-S8-C-197	755.682	756.005	ドリアン
BP-S8-D-165	757.286	758.0	{LAUGH}
BP-S8-B-277	757.523	758.012	{LAUGH}
BP-S8-A-125	757.647	760.329	{LAUGH}
BP-S8-D-166	758.803	762.832	えぎゃ ぎ でも逆に多分ー学際のノリだったら大学生とかもー
BP-S8-C-198	759.857	760.363	{LAUGH}
BP-S8-B-278	760.112	760.456	{LAUGH}
BP-S8-B-279	762.537	763.079	{LAUGH}
BP-S8-C-199	762.765	763.24	{LAUGH}
BP-S8-D-167	763.15	763.736	多分
BP-S8-B-280	763.323	763.926	ドリアン
BP-S8-A-126	763.325	763.661	{LAUGH}
BP-S8-B-281	763.926	764.305	{LAUGH}
BP-S8-A-127	764.099	766.484	{LAUGH}
BP-S8-D-168	764.148	766.015	お前食えよみたいなノリでー
BP-S8-B-282	765.098	765.423	{LAUGH}
BP-S8-D-169	766.563	768.363	着てくれるかもしんないすね ただ
BP-S8-B-283	766.622	766.735	あ
BP-S8-C-200	767.99	769.284	あと臭いが強烈だったら
BP-S8-B-284	769.162	769.693	{LAUGH}
BP-S8-C-201	769.826	772.355	周りからお店からしんしゅくらう食らうかもしんないすけど
BP-S8-D-170	770.48	771.096	周りから
BP-S8-D-171	771.132	771.186	{LAUGH}
BP-S8-B-285	771.205	771.615	{LAUGH}
BP-S8-A-128	771.79	772.999	{LAUGH}
BP-S8-B-286	772.408	773.752	隣豚汁とかあるのに
BP-S8-C-202	772.93	774.576	なんか におわ 臭わねぇ?
BP-S8-A-129	773.394	773.699	{LAUGH}
BP-S8-B-287	773.752	774.21	{LAUGH}
BP-S8-D-172	774.475	774.915	んー
BP-S8-C-203	774.805	775.894	あそこじゃね っていう宣伝効果っていう
BP-S8-B-288	775.619	775.924	{LAUGH}
BP-S8-C-204	775.894	776.144	{LAUGH}
BP-S8-C-205	776.619	777.54	宣伝効果っていう
BP-S8-A-130	776.858	777.864	{LAUGH}
BP-S8-D-173	778.642	781.236	学際ならではだからそーゆーなんか
BP-S8-B-289	780.866	782.122	ふざ おふざけの感じをー
BP-S8-D-174	781.805	784.588	おふざけも全然ありですよね てか面白いすね
BP-S8-B-290	782.122	782.471	{LAUGH}
BP-S8-C-206	782.213	782.519	{LAUGH}
BP-S8-A-131	782.867	783.249	んー
BP-S8-C-207	784.617	785.265	{LAUGH}
BP-S8-B-291	784.876	785.157	んー
BP-S8-D-175	786.463	787.865	多分 買っちゃうなそーゆーのあったら
BP-S8-A-132	787.739	788.162	ドリアン
BP-S8-B-292	787.946	788.513	{LAUGH}
BP-S8-C-208	789.036	791.215	ちっと俺ドリアン食ったことないんで ちょっと食って見たいっすね
BP-S8-C-209	791.776	792.88	ドリアンってどんな味するんだろう
BP-S8-B-293	791.872	792.099	んん
BP-S8-B-294	793.484	794.643	み 緑のーわ
BP-S8-A-133	794.271	795.097	や食ったことない
BP-S8-D-176	794.482	794.913	なんか くさ
BP-S8-C-210	794.726	795.644	美味しいって言いますよね
BP-S8-B-295	794.926	795.227	え な
BP-S8-D-177	795.626	796.142	そうなんすか
BP-S8-B-296	796.349	796.602	おし
BP-S8-B-297	796.883	797.305	おしい
BP-S8-D-178	797.086	799.803	なんか見た目腐ったような感じのー味がしそうですよね
BP-S8-C-211	797.24	797.769	でもおいしから
BP-S8-B-298	797.353	797.615	{LAUGH}
BP-S8-C-212	798.942	799.065	でも
BP-S8-B-299	799.123	800.397	それ全然美味しくなさそうな
BP-S8-C-213	800.226	800.373	だって
BP-S8-D-179	800.242	801.144	んー
BP-S8-B-300	800.397	800.883	{LAUGH}
BP-S8-C-214	800.726	802.113	臭くて美味しくなかったら食べませんよ
BP-S8-A-134	801.222	801.33	うん
BP-S8-D-180	802.223	802.975	あー確かに
BP-S8-C-215	802.646	803.271	{LAUGH}
BP-S8-B-301	803.037	804.55	ば 罰ゲームじゃないですかそれ
BP-S8-C-216	804.757	805.392	ですよねー
BP-S8-A-135	806.016	806.311	んー
BP-S8-C-217	806.228	806.85	種類ー
BP-S8-C-218	807.09	807.901	種類はとりあえず
BP-S8-B-302	810.199	810.961	んー
BP-S8-C-219	812.459	812.889	んー
BP-S8-C-220	813.207	813.326	あ
BP-S8-C-221	814.675	815.032	ジャムかー
BP-S8-B-303	816.532	818.144	柚子ジャムとかでも美味しそうですね
BP-S8-D-181	818.001	818.894	あーおいしそ
BP-S8-C-222	818.044	819.142	さっぱりですねー
BP-S8-A-136	818.855	820.062	あー
BP-S8-B-304	819.663	820.129	柚子
BP-S8-D-182	820.109	820.759	たまらない
BP-S8-C-223	821.157	822.013	{LAUGH}
BP-S8-B-305	821.397	822.081	{LAUGH}
BP-S8-A-137	821.617	822.695	{LAUGH}
BP-S8-C-224	822.621	823.594	ほんとに好きですねぇ
BP-S8-D-183	823.621	824.734	大好きです甘味は
BP-S8-B-306	825.334	825.774	{LAUGH}
BP-S8-B-307	830.29	830.584	あと
BP-S8-B-308	830.983	832.556	なんだろ あと増やすとしたら
BP-S8-B-309	833.284	834.103	種類かー
BP-S8-B-310	834.927	835.643	店のー
BP-S8-C-225	836.669	838.8	スペースも考えるとこんぐらいーじゃないですか
BP-S8-B-311	838.687	839.125	んー
BP-S8-C-226	839.994	840.434	5種
BP-S8-C-227	841.39	841.93	6種
BP-S8-B-312	841.757	842.515	いちにさん
BP-S8-B-313	845.707	847.317	あんまあっても予算的にー
BP-S8-A-138	848.145	848.885	んー
BP-S8-B-314	848.147	848.942	あれかもしれない
BP-S8-B-315	849.905	852.451	でも多分みたらしとあんこが凄い出るだろうなー
BP-S8-D-184	852.459	853.551	んーそうですね
BP-S8-C-228	852.817	853.144	んー
BP-S8-A-139	853.842	854.401	んー
BP-S8-D-185	853.959	856.886	あんまり種類増やしすぎてもなんか余っちゃったりすると
BP-S8-B-316	855.881	856.133	うん
BP-S8-D-186	857.303	858.184	ロスになって
BP-S8-B-317	857.972	858.247	んん
BP-S8-C-229	861.448	863.83	んで作り置きも出来なくなりますよね 個数
BP-S8-D-187	861.521	862.059	しなー
BP-S8-D-188	863.105	863.875	んーんー
BP-S8-D-189	864.84	866.492	こうなんかフルーティーな味がー
BP-S8-D-190	867.234	868.355	2 3種類と
BP-S8-D-191	868.821	869.15	あと
BP-S8-D-192	869.359	870.919	ベーシックなみたらしあんこと
BP-S8-D-193	871.319	872.84	あと変り種のドリアンとかなんか
BP-S8-B-318	872.389	872.951	ド ドリアン
BP-S8-B-319	872.951	873.421	{LAUGH}
BP-S8-C-230	872.988	873.492	{LAUGH}
BP-S8-A-140	873.341	874.008	ドリアン
BP-S8-B-320	873.473	873.791	ドリアン
BP-S8-D-194	873.505	873.655	{LAUGH}
BP-S8-D-195	873.655	873.798	そう
BP-S8-B-321	873.791	874.031	{LAUGH}
BP-S8-C-231	874.178	874.93	ドリアン押しますね
BP-S8-A-141	874.221	874.631	{LAUGH}
BP-S8-D-196	874.878	876.38	ドリアンとかキムチとか
BP-S8-C-232	876.519	877.296	キムチ?
BP-S8-B-322	876.676	877.436	キムチ?
BP-S8-B-323	877.436	877.977	{LAUGH}
BP-S8-A-142	877.696	878.755	キムチ?
BP-S8-C-233	877.934	879.003	キムチ行きますか！
BP-S8-A-143	878.815	879.362	{LAUGH}
BP-S8-D-197	879.013	880.03	なーんか意外と
BP-S8-D-198	880.23	881.48	食べてくれるそうないる いる
BP-S8-A-144	881.425	881.696	{LAUGH}
BP-S8-D-199	882.094	882.878	いまんせんかねぇ
BP-S8-C-234	882.488	884.255	え や 多分ほんとにお祭通して一人ですよ
BP-S8-B-324	884.519	885.371	{LAUGH}
BP-S8-C-235	884.567	886.019	{LAUGH}
BP-S8-D-200	884.726	885.675	えー
BP-S8-A-145	885.286	886.24	{LAUGH}
BP-S8-D-201	885.738	886.111	{LAUGH}
BP-S8-D-202	886.596	888.815	意外と合いそうだけどなあトッポギとかあるし
BP-S8-B-325	888.909	889.038	トッ
BP-S8-B-326	889.423	889.754	ポギ
BP-S8-C-236	889.69	890.346	あー
BP-S8-B-327	890.473	891.43	あるな
BP-S8-C-237	890.688	891.29	でもほんとに
BP-S8-A-146	890.739	891.176	あー
BP-S8-C-238	891.896	893.703	個人レベルでキムチを持ってきてー
BP-S8-C-239	894.178	894.721	お店で
BP-S8-C-240	894.967	895.421	やってるときに
BP-S8-C-241	895.819	896.996	キムチあるんですけど
BP-S8-D-203	896.721	897.648	{LAUGH}
BP-S8-A-147	896.975	898.387	{LAUGH}
BP-S8-C-242	897.084	897.763	{LAUGH}
BP-S8-B-328	897.085	897.571	{LAUGH}
BP-S8-D-204	898.44	899.726	売れない気がしてきた
BP-S8-C-243	898.44	899.448	キムチあるんですけど
BP-S8-A-148	898.788	899.413	{LAUGH}
BP-S8-B-329	899.216	900.362	臭い凄そうですね
BP-S8-C-244	900.051	900.694	{LAUGH}
BP-S8-B-330	900.362	900.717	{LAUGH}
BP-S8-B-331	900.946	901.463	キムチ
BP-S8-D-205	901.6	902.64	そっか
BP-S8-B-332	903.133	903.951	じゃ出すのは
BP-S8-B-333	904.454	904.902	ジャムは
BP-S8-B-334	905.652	906.558	なんの種類ですかね
BP-S8-B-335	907.208	907.778	イチゴジャム?
BP-S8-C-245	908.403	909.342	苺
BP-S8-A-149	908.625	909.072	一応
BP-S8-D-206	908.671	909.513	苺
BP-S8-A-150	909.768	910.069	以上
BP-S8-B-336	910.244	910.831	りんご?
BP-S8-D-207	910.705	912.261	まあこれは女性目線で是非
BP-S8-B-337	912.764	913.632	イチゴ柚子
BP-S8-B-338	914.277	914.656	ドリアン
BP-S8-C-246	915.275	916.286	ドリアンってジャムなんですか
BP-S8-D-208	915.284	915.4	{LAUGH}
BP-S8-A-151	915.441	917.053	{LAUGH}
BP-S8-B-339	915.661	916.34	{LAUGH}
BP-S8-C-247	916.765	917.488	ドリアンジャム? 
BP-S8-B-340	917.075	917.926	ドリアンどうやって出す
BP-S8-C-248	917.581	917.744	{LAUGH}
BP-S8-B-341	917.926	918.401	{LAUGH}
BP-S8-C-249	918.182	918.563	{LAUGH}
BP-S8-C-250	918.828	919.732	や ドリアンはまあ
BP-S8-A-152	920.698	922.07	てか何処で売ってるんすかドリアン
BP-S8-C-251	921.842	923.219	それはもう調べてみないと
BP-S8-B-342	923.105	923.778	{LAUGH}
BP-S8-C-252	923.246	923.405	{LAUGH}
BP-S8-A-153	923.259	924.362	{LAUGH}
BP-S8-C-253	923.828	926.038	今調べられないんでとりあえず案だけということで
BP-S8-B-343	924.726	925.972	業務スーパーに無さそうだな
BP-S8-B-344	925.972	926.384	{LAUGH}
BP-S8-C-254	926.069	926.653	{LAUGH}
BP-S8-D-209	926.267	928.007	ど どこかで輸入してくればきっと
BP-S8-A-154	927.048	927.164	うん
BP-S8-B-345	928.09	928.467	ドリアン
BP-S8-C-255	928.903	929.732	調理法めんどくさそ
BP-S8-B-346	929.898	930.332	{LAUGH}
BP-S8-C-256	929.905	930.726	{LAUGH}
BP-S8-A-155	930.942	931.233	{LAUGH}
BP-S8-B-347	931.275	932.345	ドリアン一番てこずりそう
BP-S8-B-348	932.345	932.696	{LAUGH}
BP-S8-C-257	932.584	933.163	{LAUGH}
BP-S8-C-258	934.334	935.715	やー出たら嬉しいだろうなあ
BP-S8-B-349	935.863	936.467	{LAUGH}
BP-S8-A-156	936.143	936.451	{LAUGH}
BP-S8-C-259	936.83	937.761	ドリアン出ましたー！って
BP-S8-B-350	937.615	938.136	{LAUGH}
BP-S8-C-260	937.763	938.186	{LAUGH}
BP-S8-A-157	938.525	939.341	{LAUGH}
BP-S8-D-210	938.586	939.588	まじかよ！ってなる
BP-S8-C-261	939.253	939.667	{LAUGH}
BP-S8-B-351	939.256	940.029	ドリアンって
BP-S8-A-158	939.68	940.504	{LAUGH}
BP-S8-C-262	939.967	941.188	おほんと出たのかーって
BP-S8-B-352	941.207	941.682	{LAUGH}
BP-S8-C-263	941.665	942.488	お客さん凄いっすね
BP-S8-A-159	942.497	942.75	{LAUGH}
BP-S8-B-353	942.558	943.166	{LAUGH}
BP-S8-A-160	943.023	943.729	{LAUGH}
BP-S8-D-211	943.565	944.834	限定何食です
BP-S8-C-264	945.051	945.796	{LAUGH}
BP-S8-B-354	945.282	945.63	{LAUGH}
BP-S8-A-161	945.823	946.394	{LAUGH}
BP-S8-C-265	945.848	946.838	あ 買うかもしんない
BP-S8-D-212	946.695	947.782	買いますよね
BP-S8-C-266	946.838	947.228	{LAUGH}
BP-S8-B-355	946.859	947.386	あー
BP-S8-C-267	947.894	948.919	ドリアンは限定で
BP-S8-B-356	947.898	948.299	なにそれ
BP-S8-D-213	948.8	949.563	限定にしよう
BP-S8-B-357	949.199	952.768	限定だったらこっちとしても余らない余りにくいしー
BP-S8-A-162	949.809	950.809	げん 限定
BP-S8-D-214	951.759	952.163	げん
BP-S8-D-215	953.144	954.065	限定 ひかる
BP-S8-C-268	953.28	954.476	もともと個数をそんな
BP-S8-B-358	953.439	953.909	客の
BP-S8-B-359	954.207	954.683	{LAUGH}
BP-S8-D-216	954.667	955.117	うん
BP-S8-C-269	955.061	956.111	やっとかないからー
BP-S8-B-360	955.099	955.979	そ仕入れないで
BP-S8-A-163	955.722	955.921	うん
BP-S8-B-361	955.979	956.249	{LAUGH}
BP-S8-B-362	957.778	959.262	確かに 限定品だったら
BP-S8-B-363	959.85	960.953	売れそうかもしれない
BP-S8-D-217	962.953	963.28	あと
BP-S8-D-218	963.913	964.307	その
BP-S8-D-219	965.507	971.146	スイーツ系のイチゴとか柚子とかに関してはー多分女の子がメインで買うと思うんでー
BP-S8-B-364	970.589	971.624	そーですねー
BP-S8-D-220	971.571	972.4	串だと
BP-S8-D-221	972.665	974.99	メイク落ちちゃうとか汚れちゃうとかあるかもしんないんで
BP-S8-B-365	973.743	974.031	あー
BP-S8-B-366	974.031	974.495	{LAUGH}
BP-S8-D-222	975.24	977.163	あえてカップに入れてみるとかもー
BP-S8-B-367	977.0	978.131	カップは確かに
BP-S8-B-368	978.39	979.205	こー刺して
BP-S8-A-164	979.262	979.856	あー
BP-S8-B-369	979.48	980.637	食べるやつですね1個ずつ
BP-S8-D-223	979.805	982.694	んーそれも面白いんじゃないかなー思います
BP-S8-B-370	982.234	983.905	そのほうが持ち運びも楽か
BP-S8-C-271	984.478	986.215	そうですね すぐ捨てられるー
BP-S8-D-224	986.144	986.815	んーふん
BP-S8-B-371	986.573	986.789	んー
BP-S8-A-165	987.287	987.904	んー
BP-S8-C-272	989.946	990.19	えじゃ
BP-S8-C-273	990.557	991.107	串
BP-S8-C-274	993.184	995.621	選べる風にしますかそれともあのサーティンワンみたいに
